Row,avg_density_ai_upper,b_l2_norm,c_fro_norm_upper,largest_block_fraction,m,n_blocks,n_total_matrix,nnz_c_upper,num_sdp_blocks
arch0.dat-s,0.0013177293305674,25.3771552395047,4.24264068713976,0.519402985074627,174,2,335,192,1
arch2.dat-s,0.001487338056284,25.9207752848798,6.36396103069262,0.519402985074627,174,2,335,192,1
arch4.dat-s,0.001487338056284,27.589279375976,6.36396103069262,0.519402985074627,174,2,335,192,1
arch8.dat-s,0.001487338056284,35.0926226648016,4.24264068713976,0.519402985074627,174,2,335,192,1
control1.dat-s,0.23469387755102,1,2.23606797749979,0.666666666666667,21,2,15,5,2
control10.dat-s,0.0374331550802139,1,7.07106781186548,0.666666666666667,1326,2,150,50,2
control11.dat-s,0.0342312616072555,1,7.41619848709566,0.666666666666667,1596,2,165,55,2
control2.dat-s,0.148084619782733,1,3.16227766016838,0.666666666666667,66,2,30,10,2
control3.dat-s,0.108220211161388,1,3.87298334620742,0.666666666666667,136,2,45,15,2
control4.dat-s,0.0852351531963182,1,4.47213595499958,0.666666666666667,231,2,60,20,2
control5.dat-s,0.0702902421652421,1,5,0.666666666666667,351,2,75,25,2
control6.dat-s,0.0597986506430529,1,5.47722557505166,0.666666666666667,496,2,90,30,2
control7.dat-s,0.0520295576475351,1,5.91607978309962,0.666666666666667,666,2,105,35,2
control8.dat-s,0.046045668056962,1,6.32455532033676,0.666666666666667,861,2,120,40,2
control9.dat-s,0.0412954217180323,1,6.70820393249937,0.666666666666667,1081,2,135,45,2
equalG11.dat-s,0.0012484394506866,28.2842712474619,800.252460164916,1,801,1,801,2120,1
equalG51.dat-s,0.0009990009990009,31.6227766016838,1009.90896866995,1,1001,1,1001,6910,1
gpp100.dat-s,0.0100970493088912,10,15.305227865014,1,101,1,100,363,1
gpp124-1.dat-s,0.008128,11.13552872566,9.09670269933013,1,125,1,124,261,1
gpp124-2.dat-s,0.008128,11.13552872566,16.7444020496403,1,125,1,124,442,1
gpp124-3.dat-s,0.008128,11.13552872566,30.6512642479882,1,125,1,124,744,1
gpp124-4.dat-s,0.008128,11.13552872566,59.5105032746321,1,125,1,124,1395,1
gpp250-1.dat-s,0.0040158092728686,15.8113883008419,13.7704393539204,1,251,1,250,561,1
gpp250-2.dat-s,0.0040158092728686,15.8113883008419,22.6660539132863,1,251,1,250,860,1
gpp250-3.dat-s,0.0040158092728686,15.8113883008419,44.1106563088785,1,251,1,250,1533,1
gpp250-4.dat-s,0.0040158092728686,15.8113883008419,80.1568774341915,1,251,1,250,2671,1
gpp500-1.dat-s,0.0020039760797765,22.3606797749979,18.8878267675241,1,501,1,500,1076,1
gpp500-2.dat-s,0.0020039760797765,22.3606797749979,32.5442007122621,1,501,1,500,1716,1
gpp500-3.dat-s,0.0020039760797765,22.3606797749979,57.7992214480438,1,501,1,500,2855,1
gpp500-4.dat-s,0.0020039760797765,22.3606797749979,119.642697228038,1,501,1,500,5620,1
hinf1.dat-s,0.172607879924953,1,2.61065666009072,0.428571428571428,13,3,14,9,3
hinf10.dat-s,0.137085137085137,1,96.5762636681632,0.444444444444444,21,3,18,14,3
hinf11.dat-s,0.13867642168274,1,112.792922002809,0.454545454545454,31,3,22,18,3
hinf12.dat-s,0.112209302325581,1,44.2487957606221,0.5,43,3,24,19,3
hinf13.dat-s,0.142322097378277,1,9.10311950223791,0.466666666666667,57,3,30,27,3
hinf14.dat-s,0.144469253515177,1,7.00280294461583,0.470588235294118,73,3,34,31,3
hinf15.dat-s,0.136617960793785,1,7.88981936066653,0.486486486486487,91,3,37,34,3
hinf2.dat-s,0.177978883861237,1,2.62924529414592,0.375,13,3,16,13,3
hinf3.dat-s,0.177978883861237,1,14.1450347786679,0.375,13,3,16,13,3
hinf4.dat-s,0.177978883861237,1,46.043312533168,0.375,13,3,16,13,3
hinf5.dat-s,0.177978883861237,1,63.9777244488503,0.375,13,3,16,13,3
hinf6.dat-s,0.177978883861237,1,27.7720275236911,0.375,13,3,16,13,3
hinf7.dat-s,0.177978883861237,1,79.171422303179,0.375,13,3,16,13,3
hinf8.dat-s,0.177978883861237,1,47.1439853709692,0.375,13,3,16,13,3
hinf9.dat-s,0.177978883861237,1,71.3573096484235,0.375,13,3,16,13,3
maxG11.dat-s,3.1210986267166e-06,28.2842712474619,20.0997512422418,1,800,1,800,2119,1
maxG32.dat-s,4.99750124937531e-07,44.7213595499958,31.8747549010185,1,2000,1,2000,5281,1
maxG51.dat-s,1.998001998002e-06,31.6227766016838,141.1245017706,1,1000,1,1000,6909,1
maxG55.dat-s,7.99840031993601e-08,70.7106781186548,122.61627135091,1,5000,1,5000,19985,1
maxG60.dat-s,4.08104964596894e-08,83.6660026534076,121.372360939384,1,7000,1,7000,24105,1
mcp100.dat-s,0.0001980198019801,10,15.644487847162,1,100,1,100,369,1
mcp124-1.dat-s,0.0001290322580645,11.13552872566,9.09670269933013,1,124,1,124,261,1
mcp124-2.dat-s,0.0001290322580645,11.13552872566,16.7444020496403,1,124,1,124,442,1
mcp124-3.dat-s,0.0001290322580645,11.13552872566,30.6512642479882,1,124,1,124,744,1
mcp124-4.dat-s,0.0001290322580645,11.13552872566,59.5105032746321,1,124,1,124,1395,1
mcp250-1.dat-s,3.18725099601594e-05,15.8113883008419,13.7704393539204,1,250,1,250,561,1
mcp250-2.dat-s,3.18725099601594e-05,15.8113883008419,22.6660539132863,1,250,1,250,860,1
mcp250-3.dat-s,3.18725099601594e-05,15.8113883008419,44.1106563088785,1,250,1,250,1533,1
mcp250-4.dat-s,3.18725099601594e-05,15.8113883008419,80.1568774341915,1,250,1,250,2671,1
mcp500-1.dat-s,7.98403193612775e-06,22.3606797749979,18.8878267675241,1,500,1,500,1076,1
mcp500-2.dat-s,7.98403193612775e-06,22.3606797749979,32.5442007122621,1,500,1,500,1716,1
mcp500-3.dat-s,7.98403193612775e-06,22.3606797749979,57.7992214480438,1,500,1,500,2855,1
mcp500-4.dat-s,7.98403193612775e-06,22.3606797749979,119.642697228038,1,500,1,500,5620,1
qap10.dat-s,0.0024910770157502,150,2411.98507458069,1,1021,1,101,3276,1
qap5.dat-s,0.0214932126696832,40.3112887414927,590.542123815059,1,136,1,26,200,1
qap6.dat-s,0.012305341425084,56.6038867923396,883.990950179921,1,229,1,37,338,1
qap7.dat-s,0.0076240552086756,75.7165767847438,960.112493408976,1,358,1,50,760,1
qap8.dat-s,0.0050206881964915,97.6524449258696,1539.01267051314,1,529,1,65,1196,1
qap9.dat-s,0.0034689429427636,122.413234578619,2407.91694208916,1,748,1,82,2244,1
qpG11.dat-s,1.56152404747033e-06,28.2842712474619,56.5685424949238,1,800,1,1600,1600,1
qpG51.dat-s,9.99500249875062e-07,31.6227766016838,108.710625055695,1,1000,1,2000,5909,1
ss30.dat-s,0.0011568195925737,30.1749920172762,1.05356537534792,0.690140845070423,132,2,426,243,1
theta1.dat-s,0.0011538461538461,1,50,1,104,1,50,1275,1
theta2.dat-s,0.0002373851843015,1,100,1,498,1,100,5050,1
theta3.dat-s,0.000100196000942,1,150,1,1106,1,150,11325,1
theta4.dat-s,5.48310270096414e-05,1,200,1,1949,1,200,20100,1
theta5.dat-s,3.44934660301989e-05,1,250,1,3028,1,250,31375,1
theta6.dat-s,2.36620787850024e-05,1,300,1,4375,1,300,45150,1
thetaG11.dat-s,1.34867108847953e-05,49,17.3205080756888,1,2401,1,801,1600,1
thetaG51.dat-s,1.0519794396325e-05,83.1264097624816,19.3649167310371,1,6910,1,1001,2000,1
truss1.dat-s,0.219298245614035,2.23606797749979,1,0.153846153846154,6,7,13,1,7
truss2.dat-s,0.0295343264923429,3.60555112147575,1,0.0300751879699248,58,34,133,1,34
truss3.dat-s,0.048026048026048,2.26274169823372,1,0.161290322580645,27,7,31,1,7
truss4.dat-s,0.112612612612613,2.24499443206436,1,0.157894736842105,12,7,19,1,7
truss5.dat-s,0.0074736318197221,3.63868093425824,1,0.0302114803625377,208,34,331,1,34
truss6.dat-s,0.0111374958056939,2.24499443206436,1,0.0066518847006651,172,151,451,1,151
truss7.dat-s,0.0222502964987366,2.23606797749979,1,0.0066445182724252,86,151,301,1,151
truss8.dat-s,0.0026639523459241,3.68781763714016,1,0.0302547770700636,496,34,628,1,34
